,date,source,name,sentiment_compound_score,sentiment_pos_score,sentiment_neu_score,sentiment_neg_score
9412,2019-02-11,newsmax,un,0.0,0.0,1.0,0.0
9413,2019-02-12,politico,un,0.93,0.135,0.865,0.0
9414,2019-02-15,newsmax,un,0.6361,0.08,0.92,0.0
9415,2019-02-15,politico,un,0.7964,0.078,0.922,0.0
9416,2019-02-17,politico,un,-0.5886000000000001,0.05566666666666666,0.8316666666666667,0.11333333333333333
9417,2019-02-19,politico,un,-0.18660000000000002,0.0255,0.9000000000000001,0.07450000000000001
9418,2019-02-20,newsmax,un,0.0,0.0,1.0,0.0
9419,2019-02-20,politico,un,-0.13505,0.01725,0.9530000000000001,0.02975
9420,2019-02-21,newsmax,un,0.6249,0.111,0.889,0.0
9421,2019-02-21,politico,un,0.1575,0.03766666666666667,0.9330000000000002,0.028999999999999998
9422,2019-02-22,politico,un,0.3852333333333333,0.10866666666666668,0.8653333333333334,0.025666666666666667
9423,2018-01-02,newsmax,sarah_sanders,0.11349999999999999,0.137,0.7494999999999999,0.11324999999999999
9424,2018-01-02,politico,sarah_sanders,-0.08481818181818182,0.08090909090909092,0.8307272727272728,0.08836363636363637
9425,2018-01-03,newsmax,sarah_sanders,-0.2647777777777778,0.00811111111111111,0.9315555555555556,0.060333333333333336
9426,2018-01-03,politico,sarah_sanders,-0.3152473684210526,0.02615789473684211,0.9114736842105264,0.062368421052631594
9427,2018-01-04,newsmax,sarah_sanders,-0.5820428571428572,0.020428571428571428,0.8218571428571427,0.15785714285714286
9428,2018-01-04,politico,sarah_sanders,-0.12169285714285709,0.04635714285714286,0.8922857142857145,0.06135714285714285
9429,2018-01-05,newsmax,sarah_sanders,-0.178325,0.04525,0.90725,0.048
9430,2018-01-05,politico,sarah_sanders,0.28273333333333334,0.060666666666666674,0.892,0.04733333333333334
9431,2018-01-06,newsmax,sarah_sanders,-0.0516,0.033,0.929,0.038
9432,2018-01-06,politico,sarah_sanders,0.17,0.037,0.9630000000000001,0.0
9433,2018-01-07,newsmax,sarah_sanders,0.4019,0.065,0.935,0.0
9434,2018-01-07,politico,sarah_sanders,0.52492,0.08560000000000001,0.8882,0.0262
9435,2018-01-09,newsmax,sarah_sanders,0.3787,0.0715,0.9285,0.0
9436,2018-01-09,politico,sarah_sanders,0.49373636363636364,0.0998181818181818,0.8724545454545454,0.027909090909090908
9437,2018-01-10,newsmax,sarah_sanders,-0.11898000000000004,0.06000000000000001,0.8478,0.09219999999999999
9438,2018-01-10,politico,sarah_sanders,-0.8515333333333333,0.046000000000000006,0.8046666666666668,0.14866666666666667
9439,2018-01-11,newsmax,sarah_sanders,-0.5047,0.036,0.855,0.11
9440,2018-01-11,politico,sarah_sanders,0.0956857142857143,0.05614285714285715,0.9033333333333333,0.04042857142857143
9441,2018-01-12,newsmax,sarah_sanders,-0.43979999999999997,0.0,0.8993333333333333,0.10066666666666667
9442,2018-01-12,politico,sarah_sanders,-0.03439999999999999,0.060666666666666653,0.8873333333333331,0.05266666666666666
9443,2018-01-14,newsmax,sarah_sanders,0.1752,0.0395,0.9605,0.0
9444,2018-01-14,politico,sarah_sanders,-0.40190000000000003,0.0,0.945,0.05500000000000001
9445,2018-01-15,newsmax,sarah_sanders,0.0172,0.017333333333333333,0.9826666666666667,0.0
9446,2018-01-15,politico,sarah_sanders,-0.26953333333333335,0.061333333333333344,0.868333333333333,0.06966666666666667
9447,2018-01-16,newsmax,sarah_sanders,0.5199333333333334,0.09766666666666667,0.9023333333333333,0.0
9448,2018-01-16,politico,sarah_sanders,0.15280000000000002,0.08450000000000002,0.8490833333333333,0.06641666666666665
9449,2018-01-17,newsmax,sarah_sanders,0.2679333333333333,0.076,0.924,0.0
9450,2018-01-17,politico,sarah_sanders,0.11189999999999997,0.044299999999999985,0.9115000000000001,0.044199999999999996
9451,2018-01-18,newsmax,sarah_sanders,0.0,0.04733333333333333,0.906,0.04733333333333333
9452,2018-01-19,newsmax,sarah_sanders,0.57735,0.10899999999999999,0.891,0.0
9453,2018-01-19,politico,sarah_sanders,0.0,0.0,1.0,0.0
9454,2018-01-20,newsmax,sarah_sanders,-0.34,0.047,0.868,0.084
9455,2018-01-20,politico,sarah_sanders,-0.011716666666666674,0.05866666666666665,0.8889999999999997,0.05266666666666667
9456,2018-01-21,politico,sarah_sanders,0.44205000000000005,0.0475,0.9525,0.0
9457,2018-01-22,newsmax,sarah_sanders,0.25715,0.08533333333333333,0.896,0.018666666666666668
9458,2018-01-22,politico,sarah_sanders,0.25071578947368434,0.07094736842105258,0.8890526315789472,0.04010526315789475
9459,2018-01-23,newsmax,sarah_sanders,0.020750000000000064,0.09416666666666666,0.8166666666666668,0.08900000000000001
9460,2018-01-23,politico,sarah_sanders,0.669157142857143,0.143,0.7947142857142855,0.062
9461,2018-01-24,newsmax,sarah_sanders,-0.13156363636363635,0.038272727272727264,0.9057272727272726,0.055818181818181815
9462,2018-01-24,politico,sarah_sanders,-0.1393538461538462,0.03438461538461539,0.9077692307692308,0.057846153846153874
9463,2018-01-25,politico,sarah_sanders,-0.1531,0.032,0.924,0.043
9464,2018-01-26,newsmax,sarah_sanders,0.0,0.0,1.0,0.0
9465,2018-01-26,politico,sarah_sanders,-0.29599999999999993,0.08699999999999998,0.8230000000000002,0.08999999999999998
9466,2018-01-29,newsmax,sarah_sanders,-0.009556249999999995,0.0469375,0.8972500000000001,0.05581250000000001
9467,2018-01-29,politico,sarah_sanders,0.1634222222222222,0.07177777777777777,0.8797777777777779,0.048444444444444436
9468,2018-01-30,newsmax,sarah_sanders,0.0,0.0,1.0,0.0
9469,2018-01-30,politico,sarah_sanders,0.2631499999999999,0.03725,0.92975,0.03300000000000001
9470,2018-01-31,newsmax,sarah_sanders,0.2190888888888889,0.08122222222222222,0.8936666666666666,0.02511111111111111
9471,2018-01-31,politico,sarah_sanders,0.16607272727272732,0.06927272727272726,0.8908181818181816,0.03990909090909091
9472,2018-02-01,newsmax,sarah_sanders,0.0,0.0,1.0,0.0
9473,2018-02-01,politico,sarah_sanders,0.6249,0.298,0.702,0.0
9474,2018-02-02,newsmax,sarah_sanders,-0.44345,0.031,0.8340000000000001,0.1355
9475,2018-02-02,politico,sarah_sanders,0.3167666666666667,0.07383333333333332,0.9088333333333333,0.017333333333333333
9476,2018-02-05,politico,sarah_sanders,0.5110666666666667,0.11666666666666665,0.7923333333333332,0.09166666666666667
9477,2018-02-06,newsmax,sarah_sanders,0.14116666666666663,0.09233333333333334,0.8463333333333334,0.06133333333333333
9478,2018-02-06,politico,sarah_sanders,0.21616153846153835,0.11853846153846151,0.8227692307692307,0.05869230769230768
9479,2018-02-07,newsmax,sarah_sanders,0.599275,0.15599999999999997,0.8360000000000001,0.00825
9480,2018-02-07,politico,sarah_sanders,-0.09294999999999998,0.031625,0.894875,0.07350000000000001
9481,2018-02-09,newsmax,sarah_sanders,-0.3243,0.0,0.9339999999999999,0.066
9482,2018-02-09,politico,sarah_sanders,0.4605333333333333,0.09999999999999999,0.9,0.0
9483,2018-02-12,newsmax,sarah_sanders,-0.9244666666666667,0.081,0.577,0.3426666666666667
9484,2018-02-12,politico,sarah_sanders,-0.3209166666666667,0.018166666666666668,0.9138333333333333,0.06833333333333333
9485,2018-02-13,newsmax,sarah_sanders,0.3612,0.071,0.929,0.0
9486,2018-02-13,politico,sarah_sanders,0.03425714285714287,0.06152380952380955,0.8792380952380952,0.05933333333333334
9487,2018-02-14,newsmax,sarah_sanders,-0.25405,0.1005,0.721,0.1785
9488,2018-02-14,politico,sarah_sanders,-0.54539,0.0461,0.8266,0.12750000000000003
9489,2018-02-15,newsmax,sarah_sanders,-0.37895,0.0,0.8900000000000001,0.11
9490,2018-02-15,politico,sarah_sanders,-0.4425625,0.034874999999999996,0.8631250000000001,0.10175
9491,2018-02-16,newsmax,sarah_sanders,0.22136666666666663,0.06,0.9133333333333334,0.02666666666666667
9492,2018-02-16,politico,sarah_sanders,-0.13445,0.046,0.9185,0.0355
9493,2018-02-19,newsmax,sarah_sanders,0.0,0.0,1.0,0.0
9494,2018-02-19,politico,sarah_sanders,0.10413333333333334,0.05566666666666666,0.8956666666666667,0.048666666666666664
9495,2018-02-20,newsmax,sarah_sanders,-0.125,0.0,0.9804999999999999,0.0195
9496,2018-02-20,politico,sarah_sanders,-0.47708235294117657,0.03905882352941176,0.843705882352941,0.11711764705882353
9497,2018-02-21,newsmax,sarah_sanders,0.13970000000000002,0.06375,0.8734999999999999,0.06275
9498,2018-02-21,politico,sarah_sanders,-0.10270000000000001,0.10133333333333334,0.8099999999999999,0.08866666666666667
9499,2018-02-22,newsmax,sarah_sanders,0.0,0.0,1.0,0.0
9500,2018-02-23,newsmax,sarah_sanders,0.6249,0.111,0.889,0.0
9501,2018-02-23,politico,sarah_sanders,-0.08275,0.0,0.988,0.012
9502,2018-02-24,newsmax,sarah_sanders,0.0129,0.039,0.9610000000000001,0.0
9503,2018-02-24,politico,sarah_sanders,0.7876,0.088,0.912,0.0
9504,2018-02-26,newsmax,sarah_sanders,-0.6705,0.0,0.877,0.123
9505,2018-02-26,politico,sarah_sanders,0.20977142857142864,0.10342857142857143,0.8145714285714286,0.082
9506,2018-02-27,newsmax,sarah_sanders,0.2712428571428571,0.10857142857142857,0.8391428571428572,0.05171428571428571
9507,2018-02-27,politico,sarah_sanders,0.03187777777777778,0.07377777777777778,0.8668888888888888,0.059111111111111114
9508,2018-02-28,newsmax,sarah_sanders,0.4404,0.132,0.868,0.0
9509,2018-02-28,politico,sarah_sanders,0.37076666666666663,0.043000000000000003,0.9403333333333332,0.016333333333333335
9510,2018-03-01,newsmax,sarah_sanders,0.03746250000000001,0.06837499999999999,0.8751249999999999,0.0565
9511,2018-03-01,politico,sarah_sanders,0.2979166666666666,0.06466666666666666,0.8786666666666666,0.05633333333333334
9512,2018-03-02,newsmax,sarah_sanders,0.14078333333333332,0.09833333333333333,0.8744999999999999,0.02716666666666667
9513,2018-03-02,politico,sarah_sanders,0.60355,0.11149999999999999,0.8365,0.052250000000000005
9514,2018-03-04,politico,sarah_sanders,-0.3192,0.0185,0.8526666666666666,0.129
9515,2018-03-05,newsmax,sarah_sanders,-0.12755000000000002,0.0835,0.7735,0.143
9516,2018-03-05,politico,sarah_sanders,0.24567142857142857,0.05685714285714285,0.9087142857142857,0.03471428571428571
9517,2018-03-06,newsmax,sarah_sanders,0.13066666666666668,0.06666666666666667,0.9053333333333332,0.028
9518,2018-03-06,politico,sarah_sanders,0.7218,0.113,0.82,0.067
9519,2018-03-07,newsmax,sarah_sanders,0.11572,0.06699999999999999,0.8824,0.0508
9520,2018-03-07,politico,sarah_sanders,0.16252352941176468,0.05352941176470588,0.9214117647058824,0.02511764705882353
9521,2018-03-08,newsmax,sarah_sanders,0.10816923076923077,0.07630769230769231,0.8806153846153847,0.04323076923076923
9522,2018-03-08,politico,sarah_sanders,0.4568,0.0955,0.8905000000000001,0.014
9523,2018-03-09,newsmax,sarah_sanders,-0.0258,0.0435,0.911,0.046
9524,2018-03-09,politico,sarah_sanders,0.08787777777777782,0.059111111111111114,0.8943333333333333,0.04655555555555556
9525,2018-03-10,politico,sarah_sanders,0.46205999999999997,0.11439999999999999,0.8596,0.026000000000000002
9526,2018-03-11,newsmax,sarah_sanders,0.0,0.0,1.0,0.0
9527,2018-03-11,politico,sarah_sanders,0.5849,0.091,0.856,0.053
9528,2018-03-12,newsmax,sarah_sanders,-0.4404,0.0,0.854,0.146
9529,2018-03-12,politico,sarah_sanders,-0.34251111111111104,0.014666666666666668,0.8759999999999999,0.10933333333333334
9530,2018-03-13,newsmax,sarah_sanders,-0.14049999999999999,0.0,0.9663333333333334,0.03366666666666667
9531,2018-03-13,politico,sarah_sanders,-0.27185000000000004,0.0565,0.8215,0.1215
9532,2018-03-14,politico,sarah_sanders,0.28222,0.0982,0.8746,0.027200000000000002
9533,2018-03-15,newsmax,sarah_sanders,0.1502625,0.08000000000000002,0.88325,0.036750000000000005
9534,2018-03-15,politico,sarah_sanders,-0.3128545454545455,0.01863636363636364,0.9229090909090908,0.058272727272727275
9535,2018-03-16,newsmax,sarah_sanders,-0.07591176470588236,0.02376470588235294,0.9351176470588236,0.04111764705882353
9536,2018-03-16,politico,sarah_sanders,0.030649999999999983,0.08325,0.85625,0.06
9537,2018-03-17,newsmax,sarah_sanders,-0.3612,0.0,0.857,0.143
9538,2018-03-17,politico,sarah_sanders,0.0,0.0,1.0,0.0
9539,2018-03-18,politico,sarah_sanders,0.7003,0.201,0.799,0.0
9540,2018-03-19,newsmax,sarah_sanders,-0.17483333333333337,0.08133333333333333,0.8286666666666666,0.09000000000000001
9541,2018-03-19,politico,sarah_sanders,0.0772,0.034,0.966,0.0
9542,2018-03-20,newsmax,sarah_sanders,0.3478,0.064,0.9359999999999999,0.0
9543,2018-03-20,politico,sarah_sanders,0.28485000000000005,0.063,0.90925,0.02775
9544,2018-03-21,politico,sarah_sanders,0.06840000000000002,0.06166666666666667,0.8713333333333333,0.067
9545,2018-03-22,politico,sarah_sanders,0.8176,0.08,0.885,0.035
9546,2018-03-23,politico,sarah_sanders,0.1779,0.059,0.896,0.045
9547,2018-03-25,newsmax,sarah_sanders,-0.4215,0.0,0.906,0.094
9548,2018-03-26,politico,sarah_sanders,-0.740075,0.02375,0.8532500000000001,0.12325
9549,2018-03-27,newsmax,sarah_sanders,0.11746666666666665,0.12333333333333335,0.7803333333333334,0.09633333333333334
9550,2018-03-27,politico,sarah_sanders,-0.24213749999999998,0.029750000000000002,0.84025,0.13
9551,2018-03-28,newsmax,sarah_sanders,-0.23001999999999997,0.042,0.8876,0.07060000000000001
9552,2018-03-28,politico,sarah_sanders,0.33093333333333336,0.112,0.8512222222222223,0.036777777777777784
9553,2018-04-02,newsmax,sarah_sanders,-0.45386666666666664,0.0,0.9326666666666666,0.06733333333333334
9554,2018-04-02,politico,sarah_sanders,0.27964,0.06040000000000001,0.9146000000000001,0.025
9555,2018-04-03,newsmax,sarah_sanders,0.22102500000000003,0.09824999999999999,0.8712500000000001,0.0305
9556,2018-04-03,politico,sarah_sanders,0.34473333333333334,0.04,0.96,0.0
9557,2018-04-04,newsmax,sarah_sanders,0.08808,0.0224,0.9776,0.0
9558,2018-04-04,politico,sarah_sanders,0.01718000000000002,0.07100000000000001,0.8759,0.053099999999999994
9559,2018-04-05,newsmax,sarah_sanders,0.0684,0.023999999999999997,0.9593333333333334,0.016666666666666666
9560,2018-04-05,politico,sarah_sanders,-0.18728,0.0064,0.9242000000000001,0.06939999999999999
9561,2018-04-06,newsmax,sarah_sanders,0.21829285714285715,0.10250000000000001,0.8760714285714285,0.021428571428571432
9562,2018-04-06,politico,sarah_sanders,0.15543333333333334,0.04644444444444444,0.9384444444444446,0.015111111111111112
9563,2018-04-07,politico,sarah_sanders,0.8119,0.198,0.698,0.103
9564,2018-04-08,newsmax,sarah_sanders,0.9545,0.375,0.625,0.0
9565,2018-04-08,politico,sarah_sanders,0.9855,0.322,0.678,0.0
9566,2018-04-09,newsmax,sarah_sanders,-0.5106,0.08,0.745,0.175
9567,2018-04-09,politico,sarah_sanders,-0.9382,0.089,0.78,0.131
9568,2018-04-10,newsmax,sarah_sanders,0.07929444444444445,0.06405555555555556,0.891888888888889,0.04405555555555555
9569,2018-04-10,politico,sarah_sanders,0.03224999999999999,0.09124999999999998,0.8304375000000003,0.07849999999999999
9570,2018-04-11,politico,sarah_sanders,-0.16006666666666666,0.060666666666666674,0.8414166666666668,0.09783333333333334
9571,2018-04-12,newsmax,sarah_sanders,-0.293275,0.01775,0.8955,0.08650000000000001
9572,2018-04-12,politico,sarah_sanders,-0.13467500000000002,0.03975,0.9045,0.055749999999999994
9573,2018-04-13,newsmax,sarah_sanders,0.1867,0.05449999999999999,0.927,0.0185
9574,2018-04-13,politico,sarah_sanders,-0.15002666666666667,0.04026666666666666,0.9061333333333335,0.053600000000000016
9575,2018-04-14,newsmax,sarah_sanders,0.3716,0.104,0.896,0.0
9576,2018-04-14,politico,sarah_sanders,0.5849,0.082,0.874,0.044
9577,2018-04-15,newsmax,sarah_sanders,0.10612500000000001,0.054375,0.900375,0.04525
9578,2018-04-15,politico,sarah_sanders,-0.02692500000000002,0.05,0.88975,0.06025
9579,2018-04-16,newsmax,sarah_sanders,-0.24080000000000001,0.0,0.9413333333333332,0.058666666666666666
9580,2018-04-16,politico,sarah_sanders,0.27235714285714285,0.09414285714285715,0.8410000000000001,0.06514285714285716
9581,2018-04-17,newsmax,sarah_sanders,0.1154,0.038,0.962,0.0
9582,2018-04-17,politico,sarah_sanders,-0.104425,0.028,0.93325,0.03875
9583,2018-04-18,newsmax,sarah_sanders,0.17616,0.0648,0.9352,0.0
9584,2018-04-18,politico,sarah_sanders,0.5131333333333333,0.11233333333333333,0.8513333333333333,0.036333333333333336
9585,2018-04-19,newsmax,sarah_sanders,-0.5165,0.052,0.812,0.136
9586,2018-04-20,newsmax,sarah_sanders,0.0,0.0,1.0,0.0
9587,2018-04-20,politico,sarah_sanders,0.4019,0.07,0.897,0.033
9588,2018-04-21,politico,sarah_sanders,0.4019,0.105,0.895,0.0
9589,2018-04-22,newsmax,sarah_sanders,0.8797,0.265,0.735,0.0
9590,2018-04-23,newsmax,sarah_sanders,0.7867,0.182,0.752,0.066
9591,2018-04-23,politico,sarah_sanders,0.23201538461538462,0.04015384615384616,0.9389230769230769,0.02107692307692308
9592,2018-04-24,newsmax,sarah_sanders,-0.19946666666666668,0.0,0.949,0.051
9593,2018-04-24,politico,sarah_sanders,0.3986,0.17200000000000001,0.8033333333333333,0.024666666666666667
9594,2018-04-25,newsmax,sarah_sanders,-0.13531999999999997,0.0654,0.8225999999999999,0.11199999999999999
9595,2018-04-25,politico,sarah_sanders,0.13358124999999998,0.0613125,0.9031875,0.035562500000000004
9596,2018-04-26,newsmax,sarah_sanders,-0.04933333333333333,0.0,0.9860000000000001,0.014
9597,2018-04-26,politico,sarah_sanders,0.401,0.079,0.921,0.0
9598,2018-04-27,newsmax,sarah_sanders,0.0,0.0,1.0,0.0
9599,2018-04-28,newsmax,sarah_sanders,0.0,0.0,1.0,0.0
9600,2018-04-28,politico,sarah_sanders,0.2459333333333333,0.050666666666666665,0.9363333333333334,0.013
9601,2018-04-29,newsmax,sarah_sanders,0.00637894736842104,0.05531578947368421,0.8915789473684211,0.05305263157894737
9602,2018-04-29,politico,sarah_sanders,0.19098181818181817,0.07409090909090908,0.8802727272727272,0.045454545454545456
9603,2018-04-30,politico,sarah_sanders,0.389275,0.07,0.9079999999999999,0.022
9604,2018-05-01,newsmax,sarah_sanders,0.043109999999999996,0.0571,0.9091000000000001,0.03380000000000001
9605,2018-05-01,politico,sarah_sanders,-0.4887000000000001,0.024000000000000004,0.8628333333333332,0.11316666666666665
9606,2018-05-02,newsmax,sarah_sanders,0.21392000000000003,0.09,0.86,0.05
9607,2018-05-02,politico,sarah_sanders,0.19499999999999998,0.068,0.8714999999999999,0.06
9608,2018-05-03,newsmax,sarah_sanders,-0.09083636363636363,0.0036363636363636364,0.9810909090909091,0.015272727272727273
9609,2018-05-03,politico,sarah_sanders,-0.024281818181818203,0.030136363636363638,0.9446818181818183,0.025181818181818184
9610,2018-05-04,newsmax,sarah_sanders,-0.19817142857142858,0.07971428571428572,0.7698571428571429,0.15071428571428575
9611,2018-05-04,politico,sarah_sanders,0.28964999999999996,0.04925,0.9245000000000001,0.026250000000000002
9612,2018-05-05,newsmax,sarah_sanders,0.0,0.0,1.0,0.0
9613,2018-05-05,politico,sarah_sanders,0.6486,0.128,0.872,0.0
9614,2018-05-06,politico,sarah_sanders,-0.5267,0.0,0.926,0.074
9615,2018-05-07,newsmax,sarah_sanders,0.28378571428571425,0.08685714285714285,0.913142857142857,0.0
9616,2018-05-07,politico,sarah_sanders,-0.0823142857142857,0.033428571428571426,0.921,0.045571428571428575
9617,2018-05-08,politico,sarah_sanders,0.0,0.0,1.0,0.0
9618,2018-05-09,newsmax,sarah_sanders,0.33775000000000005,0.17049999999999998,0.7745,0.055
9619,2018-05-09,politico,sarah_sanders,0.7845,0.182,0.818,0.0
9620,2018-05-10,newsmax,sarah_sanders,-0.2023,0.057,0.865,0.078
9621,2018-05-10,politico,sarah_sanders,0.2181666666666667,0.07233333333333333,0.8843333333333333,0.042666666666666665
9622,2018-05-11,newsmax,sarah_sanders,0.3412,0.103,0.897,0.0
9623,2018-05-11,politico,sarah_sanders,0.38671999999999995,0.055200000000000006,0.9276,0.017599999999999998
9624,2018-05-12,newsmax,sarah_sanders,0.3412,0.107,0.893,0.0
9625,2018-05-13,newsmax,sarah_sanders,0.6369,0.154,0.846,0.0
9626,2018-05-13,politico,sarah_sanders,0.3818,0.071,0.929,0.0
9627,2018-05-14,newsmax,sarah_sanders,0.0516,0.035,0.965,0.0
9628,2018-05-14,politico,sarah_sanders,-0.4403,0.0375,0.8885,0.0745
9629,2018-05-15,politico,sarah_sanders,-0.4588,0.03,0.878,0.092
9630,2018-05-16,newsmax,sarah_sanders,0.15788571428571427,0.06485714285714285,0.9022857142857141,0.032857142857142856
9631,2018-05-16,politico,sarah_sanders,0.09664999999999999,0.0405,0.9365,0.023
9632,2018-05-17,newsmax,sarah_sanders,-0.18898333333333328,0.05216666666666667,0.8241666666666667,0.12366666666666665
9633,2018-05-17,politico,sarah_sanders,0.28595,0.0595,0.9405,0.0
9634,2018-05-18,newsmax,sarah_sanders,-0.19323333333333337,0.077,0.765,0.158
9635,2018-05-19,newsmax,sarah_sanders,0.3818,0.12,0.88,0.0
9636,2018-05-21,newsmax,sarah_sanders,0.6259,0.1395,0.8604999999999999,0.0
9637,2018-05-21,politico,sarah_sanders,0.6908,0.077,0.923,0.0
